Name,Rating,Rank
BNC,1499,1
NPC,1422,2
MCH,1326,3
BBL,1292,4
BXB,1280,5
BBF,1269,6
RFT,1257,7
SEX,1248,8
SHT,1229,9
GFC,1225,10
HBD,1177,11
HFC,1170,12
TGS,1151,13
WSR,1137,14
VSH,1137,15
MFC,1122,16
SSS,1122,17
SWF,1111,18
NFC,1095,19
TFF,1091,20
BAC,1037,21
DOG,1028,22
FCB,1015,23
L7F,993,24
FTS,986,25
NFA,976,26
LBJ,964,27
MSQ,949,28
ASB,949,29
DCK,942,30
NCA,933,31
SFA,917,32
TOE,911,33
GGS,902,34
DTF,900,35
E44,894,36
LJP,884,37
IFC,868,38
CSW,866,39
HPA,859,40
WCS,859,41
RIP,853,42
VBF,849,43
TUE,810,44
HVB,792,45
HRM,776,46
